buildYear,buyerGbn,cdealDay,cdealType,dealAmount,dealDay,dealMonth,dealYear,dealingGbn,estateAgentSggNm,houseType,jibun,plottageAr,sggCd,slerGbn,totalFloorAr,umdNm,lawd_cd,deal_ym,sggNm
1978.0,개인,24.08.08,O,"73,200",1,8,2024,중개거래,경기 수원시권선구,단독,5*,202.0,41113,개인,60.76,서둔동,41113,202408,
2024.0,개인,,,"57,000",1,8,2024,중개거래,경기 수원시 권선구,단독,1*,181.0,41113,개인,98.99,서둔동,41113,202408,
1986.0,개인,,,"45,000",8,8,2024,중개거래,경기 수원시 권선구,단독,2**,121.9,41113,개인,210.87,세류동,41113,202408,
1972.0,개인,,,"30,000",9,8,2024,직거래,,단독,1**,142.0,41115,개인,47.9,고등동,41115,202408,
1977.0,개인,,,"46,000",7,8,2024,중개거래,경기 수원시 팔달구,단독,1**,133.6,41115,개인,83.24,고등동,41115,202408,
1991.0,개인,,,"13,000",2,8,2024,직거래,,단독,1**,136.0,41115,개인,81.46,매향동,41115,202408,
1997.0,개인,,,"39,500",8,8,2024,중개거래,경기 수원시 팔달구,다가구,5**,101.1,41115,개인,198.66,우만동,41115,202408,
2000.0,개인,,,"109,000",1,8,2024,중개거래,경기 수원시 팔달구,단독,4**,270.7,41115,개인,443.52,우만동,41115,202408,
2007.0,개인,,,"192,500",19,8,2024,중개거래,서울 동대문구,다가구,9**,390.1,41115,개인,835.9,인계동,41115,202408,
1981.0,개인,,,"34,000",28,8,2024,중개거래,경기 수원시 팔달구,단독,1**,104.7,41115,개인,69.72,화서동,41115,202408,
1997.0,법인,,,"141,000",1,8,2024,중개거래,경기 수원시 영통구,다가구,4**,310.0,41117,개인,496.23,매탄동,41117,202408,
2012.0,개인,,,"109,000",13,8,2024,중개거래,경기 수원시 영통구,다가구,2*,154.0,41117,개인,341.51,원천동,41117,202408,
2012.0,개인,24.09.23,O,"110,000",13,8,2024,중개거래,경기 수원시 영통구,다가구,2*,165.0,41117,개인,341.51,원천동,41117,202408,
2016.0,개인,,,"237,500",18,8,2024,중개거래,경기 수원시 영통구,다가구,1***,270.1,41117,개인,485.41,이의동,41117,202408,
1993.0,개인,,,"33,000",2,9,2024,중개거래,경기 수원시 장안구,다가구,5*,96.0,41111,개인,153.96,연무동,41111,202409,
2016.0,개인,,,"109,000",23,9,2024,중개거래,경기 수원시 장안구,다가구,1**,208.0,41111,개인,394.13,영화동,41111,202409,
1994.0,개인,,,"24,500",30,9,2024,중개거래,"경기 수원시 장안구, 경기 수원시 팔달구",단독,3*,71.0,41111,개인,115.55,영화동,41111,202409,
2003.0,개인,,,"60,000",28,9,2024,중개거래,경기 수원시 장안구,다가구,4**,151.5,41111,개인,327.75,영화동,41111,202409,
1974.0,개인,,,"27,500",3,9,2024,중개거래,경기 수원시 장안구,단독,2**,136.0,41111,개인,57.42,영화동,41111,202409,
2003.0,개인,,,"95,000",6,9,2024,중개거래,경기 수원시 장안구,다가구,4**,165.0,41111,개인,383.52,율전동,41111,202409,
2013.0,개인,,,"36,000",21,9,2024,중개거래,"경기 수원시 장안구, 경기 수원시 팔달구",단독,4**,104.0,41111,개인,115.53,파장동,41111,202409,
1995.0,개인,,,"50,800",9,9,2024,중개거래,경기 수원시 권선구,다가구,8*,166.0,41113,개인,281.52,고색동,41113,202409,
2023.0,개인,,,"164,000",21,9,2024,중개거래,경기 수원시 장안구,다가구,1***,192.3,41113,개인,399.36,권선동,41113,202409,
2002.0,개인,,,"125,000",6,9,2024,중개거래,"경기 수원시 권선구, 경기 수원시 영통구",단독,1***,235.4,41113,개인,469.09,권선동,41113,202409,
1984.0,개인,,,"47,000",29,9,2024,중개거래,경기 수원시 권선구,단독,1*,159.0,41113,개인,88.85,서둔동,41113,202409,
1982.0,법인,25.08.12,O,"30,000",30,9,2024,중개거래,경기 수원시 권선구,다가구,2**,120.8,41113,개인,161.32,세류동,41113,202409,
1981.0,개인,,,"28,250",6,9,2024,중개거래,경기 수원시 팔달구,단독,1*,83.0,41115,개인,86.17,남수동,41115,202409,
1971.0,개인,,,"20,900",11,9,2024,중개거래,경기 수원시 팔달구,단독,1**,86.0,41115,개인,62.15,매향동,41115,202409,
1990.0,개인,,,"67,000",9,9,2024,중개거래,경기 수원시 팔달구,다가구,4**,169.2,41115,개인,263.13,우만동,41115,202409,
1995.0,개인,,,"39,000",9,9,2024,중개거래,경기 수원시 팔달구,단독,5**,138.9,41115,개인,144.6,우만동,41115,202409,
1988.0,개인,,,"60,000",5,9,2024,중개거래,경기 수원시 팔달구,단독,4**,170.1,41115,개인,249.68,우만동,41115,202409,
1987.0,개인,,,"40,000",30,9,2024,중개거래,경기 수원시 팔달구,단독,1***,96.2,41115,개인,101.44,인계동,41115,202409,
1944.0,개인,,,"50,000",16,9,2024,직거래,,단독,3**,139.0,41115,개인,42.84,장안동,41115,202409,
1985.0,개인,,,"46,000",21,9,2024,중개거래,경기 수원시 팔달구,단독,1**,160.0,41115,개인,220.32,지동,41115,202409,
2002.0,개인,,,"89,500",26,9,2024,중개거래,경기 수원시 영통구,다가구,2**,232.1,41117,개인,493.14,매탄동,41117,202409,
1990.0,개인,,,"64,000",27,9,2024,중개거래,경기 수원시 영통구,단독,2**,176.5,41117,개인,230.97,매탄동,41117,202409,
1993.0,개인,,,"35,000",18,10,2024,중개거래,경기 수원시 장안구,단독,2**,145.7,41111,개인,158.66,연무동,41111,202410,
1971.0,개인,,,"25,500",11,10,2024,중개거래,경기 수원시 장안구,단독,1**,119.0,41111,개인,45.95,연무동,41111,202410,
2016.0,개인,24.11.30,O,"56,750",16,10,2024,중개거래,경기 수원시 장안구,다가구,1**,131.0,41111,개인,213.32,영화동,41111,202410,
1988.0,공공기관,,,"50,000",15,10,2024,중개거래,경기 수원시 장안구,단독,3**,183.0,41111,개인,244.98,영화동,41111,202410,
1994.0,개인,,,"31,950",2,10,2024,중개거래,경기 수원시 장안구,다가구,1**,140.0,41111,개인,199.55,영화동,41111,202410,
1973.0,개인,,,"13,000",17,10,2024,중개거래,경기 수원시 장안구,단독,3*,79.0,41111,개인,33.49,영화동,41111,202410,
2018.0,개인,,,"155,000",17,10,2024,중개거래,"경기 수원시 권선구, 경기 화성시",다가구,7**,228.9,41111,개인,458.81,조원동,41111,202410,
1995.0,개인,,,"100,000",21,10,2024,직거래,,단독,*,646.0,41113,개인,199.66,고색동,41113,202410,
1984.0,개인,,,"27,500",21,10,2024,중개거래,경기 수원시 권선구,단독,2**,147.0,41113,개인,75.13,고색동,41113,202410,
1991.0,개인,,,"44,900",7,10,2024,중개거래,경기 수원시 권선구,다가구,5*,155.0,41113,개인,219.0,고색동,41113,202410,
2024.0,개인,,,"113,000",1,10,2024,직거래,,단독,8*,358.0,41113,개인,95.87,고색동,41113,202410,
2005.0,개인,,,"84,500",23,10,2024,중개거래,경기 수원시 권선구,다가구,5**,175.7,41113,개인,389.5,곡반정동,41113,202410,
2006.0,개인,,,"69,500",20,10,2024,중개거래,경기 수원시 권선구,다가구,5**,173.8,41113,개인,356.44,곡반정동,41113,202410,
1994.0,개인,,,"81,500",20,10,2024,중개거래,경기 수원시 권선구,단독,1***,246.5,41113,개인,438.98,권선동,41113,202410,
1987.0,개인,,,"56,500",1,10,2024,중개거래,경기 수원시 권선구,단독,9**,168.2,41113,개인,169.74,권선동,41113,202410,
1971.0,개인,,,"67,000",17,10,2024,중개거래,경기 수원시 권선구,단독,2*,102.0,41113,개인,37.36,서둔동,41113,202410,
1990.0,개인,,,"49,000",25,10,2024,중개거래,경기 수원시 권선구,단독,3*,161.0,41113,개인,227.06,서둔동,41113,202410,
1985.0,개인,24.11.19,O,"33,000",24,10,2024,중개거래,경기 수원시 권선구,단독,3*,122.0,41113,개인,112.92,서둔동,41113,202410,
1985.0,개인,24.10.24,O,"33,000",9,10,2024,중개거래,경기 수원시 권선구,다가구,3*,122.0,41113,개인,122.0,서둔동,41113,202410,
1987.0,개인,,,"40,000",25,10,2024,중개거래,경기 수원시 권선구,단독,1***,120.8,41113,개인,209.82,세류동,41113,202410,
1993.0,개인,,,"38,000",19,10,2024,중개거래,경기 수원시 권선구,다가구,4**,124.0,41113,개인,167.13,호매실동,41113,202410,
2013.0,개인,,,"79,000",10,10,2024,중개거래,경기 수원시 팔달구,다가구,3*,204.2,41115,개인,302.65,고등동,41115,202410,
1974.0,개인,,,"24,000",30,10,2024,직거래,,단독,1*,162.0,41115,개인,30.41,남수동,41115,202410,
1995.0,개인,,,"89,000",25,10,2024,중개거래,"경기 수원시 영통구, 경기 수원시 팔달구",다가구,5**,198.5,41115,개인,349.38,우만동,41115,202410,
2002.0,개인,,,"160,000",12,10,2024,중개거래,"경기 수원시 팔달구, 경기 오산시",다가구,7*,251.0,41115,개인,475.44,우만동,41115,202410,
1987.0,개인,,,"44,500",5,10,2024,중개거래,경기 수원시 팔달구,다가구,5**,126.0,41115,개인,146.92,우만동,41115,202410,
1958.0,개인,,,"29,400",8,10,2024,직거래,,단독,7**,89.0,41115,개인,39.67,인계동,41115,202410,
2002.0,개인,,,"48,500",11,10,2024,중개거래,경기 수원시 팔달구,다가구,2**,135.0,41115,개인,289.53,지동,41115,202410,
2005.0,개인,,,"160,000",27,10,2024,중개거래,경기 수원시 팔달구,다가구,1**,277.0,41115,개인,544.45,화서동,41115,202410,
2003.0,개인,,,"58,000",13,10,2024,중개거래,경기 수원시 팔달구,다가구,1*,156.0,41115,개인,339.69,화서동,41115,202410,
1984.0,개인,,,"42,500",13,10,2024,중개거래,경기 수원시 팔달구,다가구,1**,100.0,41115,개인,106.68,화서동,41115,202410,
2004.0,개인,,,"47,600",12,10,2024,중개거래,경기 수원시 팔달구,다가구,1**,165.6,41115,개인,179.55,화서동,41115,202410,
1986.0,개인,,,"19,000",4,10,2024,중개거래,경기 수원시 팔달구,단독,1**,134.0,41115,개인,129.48,화서동,41115,202410,
1986.0,개인,24.10.08,O,"16,000",4,10,2024,중개거래,경기 수원시 팔달구,단독,1**,134.0,41115,개인,129.48,화서동,41115,202410,
2018.0,개인,,,"147,000",29,10,2024,중개거래,경기 수원시 권선구,다가구,2**,209.6,41117,개인,438.93,매탄동,41117,202410,
1990.0,개인,,,"58,700",17,10,2024,중개거래,경기 수원시 영통구,단독,2**,185.2,41117,개인,263.1,매탄동,41117,202410,
2017.0,개인,,,"107,311",18,10,2024,직거래,,다가구,4**,211.0,41117,개인,413.95,매탄동,41117,202410,
2017.0,개인,,,"146,000",22,10,2024,중개거래,경기 수원시 영통구,다가구,1**,193.0,41117,개인,364.57,매탄동,41117,202410,
1993.0,개인,,,"57,000",16,10,2024,직거래,,다가구,1***,173.4,41117,개인,329.44,매탄동,41117,202410,
1993.0,개인,,,"43,000",27,11,2024,중개거래,"경기 수원시 권선구, 경기 수원시 장안구",단독,6*,139.0,41111,개인,198.48,연무동,41111,202411,
1995.0,개인,,,"25,000",26,11,2024,중개거래,경기 수원시 장안구,단독,2**,127.6,41111,개인,179.81,연무동,41111,202411,
2004.0,개인,,,"65,500",23,11,2024,중개거래,경기 수원시 장안구,단독,4**,128.6,41111,개인,296.39,영화동,41111,202411,
2016.0,개인,,,"56,750",30,11,2024,중개거래,경기 수원시 장안구,다가구,1**,131.0,41111,개인,213.32,영화동,41111,202411,
2001.0,개인,,,"130,000",21,11,2024,중개거래,경기 수원시 장안구,단독,2**,210.0,41111,개인,463.05,율전동,41111,202411,
1975.0,개인,,,"11,000",7,11,2024,중개거래,경기 수원시 장안구,단독,6**,72.5,41111,개인,25.79,조원동,41111,202411,
1975.0,개인,,,"10,000",7,11,2024,중개거래,경기 수원시 장안구,단독,6**,72.5,41111,개인,22.51,조원동,41111,202411,
1992.0,개인,,,"62,500",30,11,2024,중개거래,경기 수원시 팔달구,다가구,2**,164.0,41111,개인,234.66,천천동,41111,202411,
2012.0,개인,25.03.04,O,"70,000",10,11,2024,중개거래,경기 수원시 장안구,다가구,4**,181.0,41111,개인,326.22,파장동,41111,202411,
1984.0,개인,,,"64,700",4,11,2024,중개거래,경기 수원시 장안구,단독,6**,258.8,41111,개인,232.06,파장동,41111,202411,
2024.0,개인,,,"95,000",20,11,2024,직거래,,단독,2**,519.0,41111,개인,80.81,하광교동,41111,202411,
1990.0,개인,,,"44,000",5,11,2024,중개거래,경기 수원시 권선구,단독,5**,191.7,41113,개인,238.57,구운동,41113,202411,
1994.0,개인,,,"89,500",20,11,2024,직거래,,다가구,1***,233.3,41113,개인,496.3,권선동,41113,202411,
1985.0,개인,,,"32,500",19,11,2024,중개거래,경기 수원시 권선구,단독,3*,122.0,41113,개인,112.92,서둔동,41113,202411,
1984.0,개인,,,"12,500",13,11,2024,중개거래,경기 수원시 권선구,단독,4**,112.3,41113,개인,78.975,세류동,41113,202411,
1989.0,기타,,,"48,000",9,11,2024,중개거래,경기 수원시 팔달구,다가구,9**,149.0,41113,개인,220.88,세류동,41113,202411,
2016.0,개인,,,"150,000",7,11,2024,중개거래,경기 수원시 권선구,단독,1***,289.0,41113,개인,553.2,호매실동,41113,202411,
1975.0,기타,,,"17,000",5,11,2024,중개거래,경기 수원시 팔달구,단독,*,116.0,41115,개인,95.7,교동,41115,202411,
1979.0,개인,,,"39,200",7,11,2024,중개거래,경기 수원시 팔달구,다가구,1**,217.0,41115,개인,120.79,남창동,41115,202411,
1988.0,개인,,,"64,000",15,11,2024,중개거래,경기 수원시 팔달구,단독,9**,170.7,41115,개인,191.86,인계동,41115,202411,
1992.0,개인,,,"50,850",16,11,2024,중개거래,경기 수원시 팔달구,다가구,1**,172.0,41115,개인,325.89,지동,41115,202411,
1992.0,개인,25.02.28,O,"51,300",16,11,2024,중개거래,경기 수원시 팔달구,다가구,1**,172.0,41115,개인,325.89,지동,41115,202411,
1959.0,개인,,,"22,000",14,11,2024,중개거래,경기 수원시 팔달구,단독,3**,155.0,41115,개인,49.59,지동,41115,202411,
1974.0,개인,,,"12,800",7,11,2024,중개거래,경기 수원시 팔달구,단독,1**,63.0,41115,개인,24.79,지동,41115,202411,
1974.0,개인,24.11.15,O,"6,400",7,11,2024,중개거래,경기 수원시 팔달구,단독,1**,63.0,41115,개인,24.79,지동,41115,202411,
1974.0,개인,24.11.15,O,"6,400",7,11,2024,중개거래,경기 수원시 팔달구,단독,1**,26.0,41115,개인,24.79,지동,41115,202411,
1989.0,개인,,,"58,000",3,11,2024,중개거래,경기 수원시 팔달구,단독,5*,185.8,41115,개인,219.35,화서동,41115,202411,
1989.0,개인,24.11.26,O,"58,300",3,11,2024,중개거래,경기 수원시 팔달구,다가구,5*,185.8,41115,개인,219.35,화서동,41115,202411,
1984.0,개인,,,"30,000",8,11,2024,중개거래,경기 수원시 팔달구,단독,8*,129.0,41115,개인,124.75,화서동,41115,202411,
1978.0,개인,,,"36,000",26,12,2024,중개거래,경기 수원시 장안구,다가구,1**,123.0,41111,개인,139.96,송죽동,41111,202412,
2023.0,개인,,,"140,000",9,12,2024,중개거래,경기 수원시 장안구,단독,4**,180.2,41111,법인,379.68,송죽동,41111,202412,
2001.0,개인,,,"87,500",17,12,2024,중개거래,경기 수원시 장안구,단독,*,175.0,41111,개인,250.95,연무동,41111,202412,
1998.0,개인,,,"63,500",25,12,2024,중개거래,경기 수원시 장안구,다가구,2**,135.0,41111,개인,237.84,율전동,41111,202412,
2017.0,개인,,,"307,880",4,12,2024,중개거래,경기 수원시 장안구,단독,2**,391.0,41111,개인,746.07,율전동,41111,202412,
1996.0,개인,,,"53,000",9,12,2024,직거래,,다가구,8*,198.0,41113,개인,346.16,고색동,41113,202412,
1990.0,개인,,,"46,500",20,12,2024,중개거래,경기 수원시 권선구,단독,4**,184.2,41113,개인,288.84,구운동,41113,202412,
1985.0,개인,,,"16,300",17,12,2024,직거래,,단독,8**,126.0,41113,개인,207.7,세류동,41113,202412,
1989.0,개인,,,"39,500",30,12,2024,중개거래,경기 수원시 권선구,단독,2*,184.0,41113,개인,156.01,탑동,41113,202412,
1959.0,개인,,,"11,300",30,12,2024,중개거래,경기 수원시 팔달구,단독,1**,26.0,41115,개인,30.21,매산로3가,41115,202412,
1994.0,개인,,,"33,500",10,12,2024,중개거래,경기 수원시 팔달구,다가구,1**,92.0,41115,개인,132.91,지동,41115,202412,
1985.0,개인,,,"40,000",2,12,2024,직거래,,다가구,4**,186.5,41115,개인,192.49,지동,41115,202412,
2001.0,개인,,,"55,500",2,12,2024,직거래,,단독,1**,157.0,41115,개인,92.4,지동,41115,202412,
2001.0,개인,,,"178,500",11,12,2024,중개거래,경기 수원시 팔달구,다가구,6**,300.0,41115,개인,490.74,화서동,41115,202412,
1989.0,개인,,,"40,400",10,12,2024,직거래,,다가구,1**,180.5,41117,개인,257.12,매탄동,41117,202412,
1992.0,개인,,,"41,500",9,12,2024,중개거래,경기 수원시 영통구,다가구,2**,132.0,41117,개인,223.02,매탄동,41117,202412,
2001.0,개인,,,"132,000",14,12,2024,중개거래,경기 수원시 영통구,다가구,1***,199.4,41117,개인,417.12,영통동,41117,202412,
1975.0,개인,,,"73,000",4,12,2024,직거래,,단독,2**,165.0,41117,개인,74.71,원천동,41117,202412,
1994.0,개인,,,"60,000",20,1,2025,중개거래,경기 수원시 장안구,다가구,3**,185.9,41111,개인,400.24,송죽동,41111,202501,
2003.0,개인,,,"121,000",14,1,2025,중개거래,경기 수원시 장안구,다가구,2**,254.7,41111,법인,501.83,연무동,41111,202501,
1996.0,개인,,,"34,000",9,1,2025,직거래,,다가구,5*,106.0,41111,개인,167.07,연무동,41111,202501,
1995.0,개인,25.02.01,O,"52,550",18,1,2025,중개거래,경기 수원시 장안구,다가구,1**,160.0,41111,개인,199.71,영화동,41111,202501,
2002.0,개인,,,"84,000",13,1,2025,중개거래,경기 수원시 장안구,다가구,3**,222.8,41111,개인,502.32,영화동,41111,202501,
1982.0,개인,,,"35,000",4,1,2025,중개거래,경기 수원시 장안구,단독,3**,122.8,41111,개인,194.8,영화동,41111,202501,
1978.0,개인,,,"27,000",21,1,2025,직거래,,단독,6**,99.0,41111,개인,20.3,조원동,41111,202501,
2001.0,개인,,,"103,000",24,1,2025,중개거래,경기 수원시 장안구,단독,5**,243.3,41111,개인,382.53,천천동,41111,202501,
1986.0,개인,,,"24,300",24,1,2025,중개거래,경기 수원시 권선구,단독,8**,109.0,41113,개인,139.3,고색동,41113,202501,
1991.0,개인,,,"23,200",20,1,2025,직거래,,단독,5**,120.0,41113,개인,65.6,구운동,41113,202501,
1989.0,개인,,,"67,000",14,1,2025,중개거래,경기 수원시 권선구,단독,1***,210.5,41113,개인,325.3,세류동,41113,202501,
1988.0,개인,25.04.04,O,"48,500",3,1,2025,중개거래,경기 수원시 권선구,단독,1***,171.8,41113,개인,176.35,세류동,41113,202501,
